../generation/data/small_obstacles_range3_3d_agents40_0.exp ; 1 ; 457 ; 21.06
../generation/data/small_obstacles_range3_3d_agents40_10.exp ; 1 ; 411 ; 25.38
../generation/data/small_obstacles_range3_3d_agents40_11.exp ; 1 ; 350 ; 29.06
../generation/data/small_obstacles_range3_3d_agents40_12.exp ; 1 ; 471 ; 36.53
../generation/data/small_obstacles_range3_3d_agents40_13.exp ; 1 ; 330 ; 21.58
../generation/data/small_obstacles_range3_3d_agents40_14.exp ; 1 ; 335 ; 26.3
../generation/data/small_obstacles_range3_3d_agents40_15.exp ; 1 ; 997 ; 73.61
../generation/data/small_obstacles_range3_3d_agents40_16.exp ; 1 ; 344 ; 25.49
../generation/data/small_obstacles_range3_3d_agents40_17.exp ; 1 ; 523 ; 26.87
../generation/data/small_obstacles_range3_3d_agents40_18.exp ; 1 ; 602 ; 37.04
../generation/data/small_obstacles_range3_3d_agents40_19.exp ; 1 ; 491 ; 31.38
../generation/data/small_obstacles_range3_3d_agents40_1.exp ; 0 ; 0 ; 129.81
../generation/data/small_obstacles_range3_3d_agents40_2.exp ; 1 ; 372 ; 35.79
../generation/data/small_obstacles_range3_3d_agents40_3.exp ; 0 ; 0 ; 128.05
../generation/data/small_obstacles_range3_3d_agents40_4.exp ; 0 ; 0 ; 128.09
../generation/data/small_obstacles_range3_3d_agents40_5.exp ; 1 ; 1644 ; 89.22
../generation/data/small_obstacles_range3_3d_agents40_6.exp ; 1 ; 671 ; 61.22
../generation/data/small_obstacles_range3_3d_agents40_7.exp ; 1 ; 405 ; 35.46
../generation/data/small_obstacles_range3_3d_agents40_8.exp ; 1 ; 241 ; 24.04
../generation/data/small_obstacles_range3_3d_agents40_9.exp ; 1 ; 485 ; 42.69
