../generation/data/pyramid_range3_3d_agents225_0.exp ; 0 ; 0 ; 129.46
../generation/data/pyramid_range3_3d_agents225_10.exp ; 0 ; 0 ; 129.75
../generation/data/pyramid_range3_3d_agents225_11.exp ; 0 ; 0 ; 129.33
../generation/data/pyramid_range3_3d_agents225_12.exp ; 0 ; 0 ; 129.56
../generation/data/pyramid_range3_3d_agents225_13.exp ; 0 ; 0 ; 129.18
../generation/data/pyramid_range3_3d_agents225_14.exp ; 0 ; 0 ; 129.76
../generation/data/pyramid_range3_3d_agents225_15.exp ; 0 ; 0 ; 129.54
../generation/data/pyramid_range3_3d_agents225_16.exp ; 0 ; 0 ; 129.3
../generation/data/pyramid_range3_3d_agents225_17.exp ; 0 ; 0 ; 129.8
../generation/data/pyramid_range3_3d_agents225_18.exp ; 0 ; 0 ; 129.4
../generation/data/pyramid_range3_3d_agents225_19.exp ; 0 ; 0 ; 129.58
../generation/data/pyramid_range3_3d_agents225_1.exp ; 0 ; 0 ; 129.66
../generation/data/pyramid_range3_3d_agents225_2.exp ; 0 ; 0 ; 129.58
../generation/data/pyramid_range3_3d_agents225_3.exp ; 0 ; 0 ; 129.47
../generation/data/pyramid_range3_3d_agents225_4.exp ; 0 ; 0 ; 129.39
../generation/data/pyramid_range3_3d_agents225_5.exp ; 0 ; 0 ; 129.18
../generation/data/pyramid_range3_3d_agents225_6.exp ; 0 ; 0 ; 129.59
../generation/data/pyramid_range3_3d_agents225_7.exp ; 0 ; 0 ; 129.64
../generation/data/pyramid_range3_3d_agents225_8.exp ; 0 ; 0 ; 129.4
../generation/data/pyramid_range3_3d_agents225_9.exp ; 0 ; 0 ; 129.23
