../generation/data/offices_range1_agents60_0.exp ; 0 ; 0 ; 128.91
../generation/data/offices_range1_agents60_10.exp ; 0 ; 0 ; 129.98
../generation/data/offices_range1_agents60_11.exp ; 0 ; 0 ; 120.32
../generation/data/offices_range1_agents60_12.exp ; 0 ; 0 ; 129.98
../generation/data/offices_range1_agents60_13.exp ; 0 ; 0 ; 124.38
../generation/data/offices_range1_agents60_14.exp ; 0 ; 0 ; 121.26
../generation/data/offices_range1_agents60_15.exp ; 0 ; 0 ; 127.85
../generation/data/offices_range1_agents60_16.exp ; 0 ; 0 ; 128.06
../generation/data/offices_range1_agents60_17.exp ; 0 ; 0 ; 129.99
../generation/data/offices_range1_agents60_18.exp ; 0 ; 0 ; 121.84
../generation/data/offices_range1_agents60_19.exp ; 0 ; 0 ; 129.98
../generation/data/offices_range1_agents60_1.exp ; 0 ; 0 ; 122.12
../generation/data/offices_range1_agents60_2.exp ; 0 ; 0 ; 121.85
../generation/data/offices_range1_agents60_3.exp ; 0 ; 0 ; 121.02
../generation/data/offices_range1_agents60_4.exp ; 0 ; 0 ; 129.96
../generation/data/offices_range1_agents60_5.exp ; 0 ; 0 ; 125.32
../generation/data/offices_range1_agents60_6.exp ; 0 ; 0 ; 129.92
../generation/data/offices_range1_agents60_7.exp ; 0 ; 0 ; 125.38
../generation/data/offices_range1_agents60_8.exp ; 0 ; 0 ; 126.85
../generation/data/offices_range1_agents60_9.exp ; 0 ; 0 ; 129.96
