../generation/data/pyramid_range3_3d_agents150_0.exp ; 0 ; 0 ; 129.72
../generation/data/pyramid_range3_3d_agents150_10.exp ; 0 ; 0 ; 129.51
../generation/data/pyramid_range3_3d_agents150_11.exp ; 0 ; 0 ; 129.64
../generation/data/pyramid_range3_3d_agents150_12.exp ; 0 ; 0 ; 129.57
../generation/data/pyramid_range3_3d_agents150_13.exp ; 0 ; 0 ; 129.6
../generation/data/pyramid_range3_3d_agents150_14.exp ; 0 ; 0 ; 129.59
../generation/data/pyramid_range3_3d_agents150_15.exp ; 0 ; 0 ; 129.81
../generation/data/pyramid_range3_3d_agents150_16.exp ; 0 ; 0 ; 129.72
../generation/data/pyramid_range3_3d_agents150_17.exp ; 1 ; 243 ; 128.21
../generation/data/pyramid_range3_3d_agents150_18.exp ; 0 ; 0 ; 129.34
../generation/data/pyramid_range3_3d_agents150_19.exp ; 0 ; 0 ; 129.31
../generation/data/pyramid_range3_3d_agents150_1.exp ; 0 ; 0 ; 129.69
../generation/data/pyramid_range3_3d_agents150_2.exp ; 0 ; 0 ; 129.6
../generation/data/pyramid_range3_3d_agents150_3.exp ; 0 ; 0 ; 129.53
../generation/data/pyramid_range3_3d_agents150_4.exp ; 0 ; 0 ; 129.52
../generation/data/pyramid_range3_3d_agents150_5.exp ; 1 ; 571 ; 88.75
../generation/data/pyramid_range3_3d_agents150_6.exp ; 0 ; 0 ; 129.85
../generation/data/pyramid_range3_3d_agents150_7.exp ; 0 ; 0 ; 129.73
../generation/data/pyramid_range3_3d_agents150_8.exp ; 1 ; 143 ; 54.55
../generation/data/pyramid_range3_3d_agents150_9.exp ; 0 ; 0 ; 129.72
