exp;success;longest_path;time
parallel_range4_agents300_2;0;0;117.18
parallel_range4_agents300_9;0;0;116.48
parallel_range4_agents300_11;0;0;116.45
parallel_range4_agents300_18;0;0;116.91
parallel_range4_agents300_14;0;0;116.53
parallel_range4_agents300_8;0;0;115.97
parallel_range4_agents300_19;0;0;116.47
parallel_range4_agents300_7;0;0;117.35
parallel_range4_agents300_10;0;0;116.57
parallel_range4_agents300_6;0;0;117.14
parallel_range4_agents300_5;0;0;117.05
parallel_range4_agents300_3;0;0;116.91
parallel_range4_agents300_12;0;0;116.41
parallel_range4_agents300_16;0;0;115.43
parallel_range4_agents300_15;0;0;116.75
parallel_range4_agents300_0;0;0;116.12
parallel_range4_agents300_17;0;0;115.6
parallel_range4_agents300_13;0;0;117.5
parallel_range4_agents300_1;0;0;115.95
parallel_range4_agents300_4;0;0;116.78
