exp;success;longest_path;time
parallel_range4_agents225_8;0;0;116.16
parallel_range4_agents225_16;0;0;116.96
parallel_range4_agents225_3;0;0;116.37
parallel_range4_agents225_14;0;0;117.37
parallel_range4_agents225_9;0;0;115.82
parallel_range4_agents225_2;0;0;116.39
parallel_range4_agents225_17;0;0;116.88
parallel_range4_agents225_11;0;0;115.97
parallel_range4_agents225_1;0;0;116.41
parallel_range4_agents225_0;0;0;116.17
parallel_range4_agents225_6;0;0;116.5
parallel_range4_agents225_13;0;0;115.85
parallel_range4_agents225_10;0;0;117.26
parallel_range4_agents225_18;0;0;115.53
parallel_range4_agents225_19;0;0;117.38
parallel_range4_agents225_12;0;0;117.15
parallel_range4_agents225_15;1;527;18.26
parallel_range4_agents225_4;0;0;117.1
parallel_range4_agents225_7;0;0;117.99
parallel_range4_agents225_5;0;0;116.89
