exp;success;longest_path;time
offices_range1_agents300_5;0;0;84.05
offices_range1_agents300_3;0;0;74.74
offices_range1_agents300_1;0;0;88.11
offices_range1_agents300_10;0;0;74.72
offices_range1_agents300_17;0;0;79.01
offices_range1_agents300_13;0;0;82.58
offices_range1_agents300_7;0;0;81.21
offices_range1_agents300_15;0;0;78.48
offices_range1_agents300_16;0;0;85.35
offices_range1_agents300_19;0;0;81.14
offices_range1_agents300_9;0;0;79.09
offices_range1_agents300_2;0;0;82.86
offices_range1_agents300_12;0;0;80.52
offices_range1_agents300_0;0;0;74.75
offices_range1_agents300_18;0;0;82.39
offices_range1_agents300_8;0;0;70.99
offices_range1_agents300_6;0;0;80.11
offices_range1_agents300_14;0;0;90.2
offices_range1_agents300_11;0;0;77.67
offices_range1_agents300_4;0;0;77.11
