exp;success;longest_path;time
offices_range1_agents250_3;0;0;88.01
offices_range1_agents250_6;0;0;87.75
offices_range1_agents250_13;0;0;77.8
offices_range1_agents250_19;0;0;79.8
offices_range1_agents250_14;0;0;77.53
offices_range1_agents250_17;0;0;82.34
offices_range1_agents250_16;0;0;86.09
offices_range1_agents250_9;0;0;76.51
offices_range1_agents250_10;0;0;83.56
offices_range1_agents250_4;0;0;83.08
offices_range1_agents250_0;0;0;77.82
offices_range1_agents250_5;0;0;85.07
offices_range1_agents250_1;0;0;75.87
offices_range1_agents250_11;0;0;87.41
offices_range1_agents250_18;0;0;89.41
offices_range1_agents250_12;0;0;81.27
offices_range1_agents250_15;0;0;77.67
offices_range1_agents250_2;0;0;80.9
offices_range1_agents250_7;0;0;73.12
offices_range1_agents250_8;0;0;79.48
