../generation/data/small_obstacles_range3_3d_agents40_0.exp ; 1 ; 358 ; 3.9 ; 641
../generation/data/small_obstacles_range3_3d_agents40_10.exp ; 1 ; 446 ; 4.66 ; 625
../generation/data/small_obstacles_range3_3d_agents40_11.exp ; 1 ; 457 ; 4.37 ; 661
../generation/data/small_obstacles_range3_3d_agents40_12.exp ; 1 ; 264 ; 2.91 ; 595
../generation/data/small_obstacles_range3_3d_agents40_13.exp ; 1 ; 169 ; 2.68 ; 582
../generation/data/small_obstacles_range3_3d_agents40_14.exp ; 1 ; 357 ; 4.56 ; 607
../generation/data/small_obstacles_range3_3d_agents40_15.exp ; 1 ; 382 ; 3.35 ; 636
../generation/data/small_obstacles_range3_3d_agents40_16.exp ; 1 ; 315 ; 2.91 ; 598
../generation/data/small_obstacles_range3_3d_agents40_17.exp ; 1 ; 122 ; 1.75 ; 569
../generation/data/small_obstacles_range3_3d_agents40_18.exp ; 1 ; 868 ; 5.66 ; 724
../generation/data/small_obstacles_range3_3d_agents40_19.exp ; 1 ; 398 ; 4.14 ; 652
../generation/data/small_obstacles_range3_3d_agents40_1.exp ; 1 ; 428 ; 5.78 ; 650
../generation/data/small_obstacles_range3_3d_agents40_2.exp ; 1 ; 665 ; 4.76 ; 686
../generation/data/small_obstacles_range3_3d_agents40_3.exp ; 1 ; 1521 ; 8.47 ; 686
../generation/data/small_obstacles_range3_3d_agents40_4.exp ; 1 ; 1636 ; 15.89 ; 694
../generation/data/small_obstacles_range3_3d_agents40_5.exp ; 1 ; 1013 ; 5.96 ; 687
../generation/data/small_obstacles_range3_3d_agents40_6.exp ; 1 ; 868 ; 3.91 ; 714
../generation/data/small_obstacles_range3_3d_agents40_7.exp ; 1 ; 1004 ; 5.91 ; 710
../generation/data/small_obstacles_range3_3d_agents40_8.exp ; 1 ; 410 ; 4.27 ; 640
../generation/data/small_obstacles_range3_3d_agents40_9.exp ; 1 ; 806 ; 5.88 ; 737
