id ; Experiment ; nb_agents ; time
89 ; small_obstacles_range3_3d_agents ; 20 ; 1.39
90 ; small_obstacles_range3_3d_agents ; 15 ; 1.4
91 ; small_obstacles_range3_3d_agents ; 10 ; 1.41
92 ; small_obstacles_range3_3d_agents ; 20 ; 1.48
93 ; small_obstacles_range3_3d_agents ; 30 ; 1.49
94 ; small_obstacles_range3_3d_agents ; 15 ; 1.6
95 ; small_obstacles_range3_3d_agents ; 30 ; 1.6
96 ; small_obstacles_range3_3d_agents ; 30 ; 1.63
97 ; small_obstacles_range3_3d_agents ; 30 ; 1.79
98 ; small_obstacles_range3_3d_agents ; 30 ; 1.81
99 ; small_obstacles_range3_3d_agents ; 30 ; 1.83
100 ; small_obstacles_range3_3d_agents ; 40 ; 1.85
101 ; small_obstacles_range3_3d_agents ; 20 ; 2.06
102 ; small_obstacles_range3_3d_agents ; 15 ; 2.1
103 ; small_obstacles_range3_3d_agents ; 30 ; 2.11
104 ; small_obstacles_range3_3d_agents ; 20 ; 2.18
105 ; small_obstacles_range3_3d_agents ; 20 ; 2.2
106 ; small_obstacles_range3_3d_agents ; 30 ; 2.33
107 ; small_obstacles_range3_3d_agents ; 30 ; 2.61
108 ; small_obstacles_range3_3d_agents ; 30 ; 2.76
109 ; small_obstacles_range3_3d_agents ; 40 ; 2.9
110 ; small_obstacles_range3_3d_agents ; 30 ; 2.92
111 ; small_obstacles_range3_3d_agents ; 30 ; 2.92
112 ; small_obstacles_range3_3d_agents ; 30 ; 2.99
113 ; small_obstacles_range3_3d_agents ; 30 ; 3.16
114 ; small_obstacles_range3_3d_agents ; 30 ; 3.28
115 ; small_obstacles_range3_3d_agents ; 30 ; 3.32
116 ; small_obstacles_range3_3d_agents ; 30 ; 3.43
117 ; small_obstacles_range3_3d_agents ; 40 ; 3.74
118 ; small_obstacles_range3_3d_agents ; 40 ; 3.74
119 ; small_obstacles_range3_3d_agents ; 40 ; 3.9
120 ; small_obstacles_range3_3d_agents ; 30 ; 3.93
121 ; small_obstacles_range3_3d_agents ; 60 ; 3.95
122 ; small_obstacles_range3_3d_agents ; 60 ; 4.05
123 ; small_obstacles_range3_3d_agents ; 40 ; 4.08
124 ; small_obstacles_range3_3d_agents ; 40 ; 4.24
125 ; small_obstacles_range3_3d_agents ; 40 ; 4.35
126 ; small_obstacles_range3_3d_agents ; 40 ; 4.49
127 ; small_obstacles_range3_3d_agents ; 40 ; 4.62
128 ; small_obstacles_range3_3d_agents ; 40 ; 5.16
129 ; small_obstacles_range3_3d_agents ; 40 ; 5.51
130 ; small_obstacles_range3_3d_agents ; 50 ; 5.51
131 ; small_obstacles_range3_3d_agents ; 60 ; 5.67
132 ; small_obstacles_range3_3d_agents ; 80 ; 5.71
133 ; small_obstacles_range3_3d_agents ; 40 ; 5.78
134 ; small_obstacles_range3_3d_agents ; 40 ; 5.86
135 ; small_obstacles_range3_3d_agents ; 40 ; 5.86
136 ; small_obstacles_range3_3d_agents ; 60 ; 6.3
137 ; small_obstacles_range3_3d_agents ; 40 ; 6.34
138 ; small_obstacles_range3_3d_agents ; 80 ; 6.67
139 ; small_obstacles_range3_3d_agents ; 100 ; 7.06
140 ; small_obstacles_range3_3d_agents ; 50 ; 7.31
141 ; small_obstacles_range3_3d_agents ; 40 ; 7.42
142 ; small_obstacles_range3_3d_agents ; 50 ; 7.46
