exp;success;longest_path;time
pyramid_range3_3d_agents50_3;0;0;104.97
pyramid_range3_3d_agents50_17;0;0;119.13
pyramid_range3_3d_agents50_11;0;0;119.44
pyramid_range3_3d_agents50_13;0;0;118.24
pyramid_range3_3d_agents50_2;0;0;119.35
pyramid_range3_3d_agents50_18;0;0;119.45
pyramid_range3_3d_agents50_7;0;0;119.23
pyramid_range3_3d_agents50_0;0;0;119.3
pyramid_range3_3d_agents50_5;0;0;119.51
pyramid_range3_3d_agents50_8;0;0;116.85
pyramid_range3_3d_agents50_16;0;0;119.19
pyramid_range3_3d_agents50_15;0;0;119.43
pyramid_range3_3d_agents50_4;0;0;119.26
pyramid_range3_3d_agents50_6;0;0;119.28
pyramid_range3_3d_agents50_10;0;0;119.35
pyramid_range3_3d_agents50_19;0;0;119.16
pyramid_range3_3d_agents50_14;0;0;109.94
pyramid_range3_3d_agents50_12;0;0;119.31
pyramid_range3_3d_agents50_9;0;0;119.48
pyramid_range3_3d_agents50_1;0;0;119.95
