exp;success;longest_path;time
parallel_range4_agents125_2;0;0;119.46
parallel_range4_agents125_6;0;0;119.52
parallel_range4_agents125_3;0;0;119.46
parallel_range4_agents125_8;0;0;119.61
parallel_range4_agents125_9;0;0;119.95
parallel_range4_agents125_17;0;0;119.55
parallel_range4_agents125_14;0;0;119.49
parallel_range4_agents125_0;0;0;119.35
parallel_range4_agents125_18;0;0;119.36
parallel_range4_agents125_7;0;0;119.18
parallel_range4_agents125_16;0;0;119.57
parallel_range4_agents125_13;0;0;119.62
parallel_range4_agents125_10;0;0;119.46
parallel_range4_agents125_15;0;0;119.19
parallel_range4_agents125_19;0;0;119.45
parallel_range4_agents125_11;0;0;119.61
parallel_range4_agents125_4;0;0;119.54
parallel_range4_agents125_12;0;0;119.48
parallel_range4_agents125_5;0;0;119.36
parallel_range4_agents125_1;0;0;119.49
