exp;success;longest_path;time
offices_range1_agents200_4;0;0;119.57
offices_range1_agents200_11;0;0;119.67
offices_range1_agents200_6;0;0;119.66
offices_range1_agents200_8;0;0;119.7
offices_range1_agents200_1;0;0;119.73
offices_range1_agents200_18;0;0;119.61
offices_range1_agents200_17;0;0;119.7
offices_range1_agents200_7;0;0;119.68
offices_range1_agents200_14;0;0;119.54
offices_range1_agents200_9;0;0;119.64
offices_range1_agents200_0;0;0;119.6
offices_range1_agents200_5;0;0;119.58
offices_range1_agents200_10;0;0;119.66
offices_range1_agents200_3;0;0;119.62
offices_range1_agents200_19;0;0;119.57
offices_range1_agents200_15;0;0;119.7
offices_range1_agents200_16;0;0;119.58
offices_range1_agents200_2;0;0;119.61
offices_range1_agents200_13;0;0;119.56
offices_range1_agents200_12;0;0;119.63
