exp;success;longest_path;time
offices_range1_agents150_2;0;0;119.48
offices_range1_agents150_16;0;0;119.32
offices_range1_agents150_18;0;0;119.64
offices_range1_agents150_15;0;0;119.62
offices_range1_agents150_8;0;0;119.42
offices_range1_agents150_0;0;0;119.53
offices_range1_agents150_17;0;0;119.46
offices_range1_agents150_4;0;0;119.54
offices_range1_agents150_11;0;0;119.51
offices_range1_agents150_12;0;0;119.57
offices_range1_agents150_1;0;0;119.6
offices_range1_agents150_9;0;0;119.51
offices_range1_agents150_3;0;0;119.49
offices_range1_agents150_5;0;0;119.58
offices_range1_agents150_7;0;0;119.53
offices_range1_agents150_10;0;0;119.4
offices_range1_agents150_14;0;0;119.62
offices_range1_agents150_19;0;0;119.6
offices_range1_agents150_6;0;0;119.6
offices_range1_agents150_13;0;0;119.61
