exp;success;longest_path;time
parallel_range4_agents200_19;0;0;119.64
parallel_range4_agents200_3;0;0;119.63
parallel_range4_agents200_15;0;0;119.65
parallel_range4_agents200_17;0;0;119.9
parallel_range4_agents200_12;0;0;119.63
parallel_range4_agents200_14;0;0;119.6
parallel_range4_agents200_6;0;0;119.69
parallel_range4_agents200_11;0;0;119.47
parallel_range4_agents200_9;0;0;119.55
parallel_range4_agents200_5;0;0;119.61
parallel_range4_agents200_7;0;0;119.71
parallel_range4_agents200_10;0;0;119.59
parallel_range4_agents200_2;0;0;119.56
parallel_range4_agents200_4;0;0;119.67
parallel_range4_agents200_18;0;0;111.99
parallel_range4_agents200_8;0;0;75.61
parallel_range4_agents200_1;0;0;119.67
parallel_range4_agents200_16;0;0;119.63
parallel_range4_agents200_0;0;0;119.54
parallel_range4_agents200_13;0;0;119.58
