exp;success;longest_path;time
offices_range1_agents60_7;0;0;119.94
offices_range1_agents60_6;0;0;114.52
offices_range1_agents60_5;0;0;113.39
offices_range1_agents60_11;0;0;114.95
offices_range1_agents60_8;0;0;119.46
offices_range1_agents60_4;0;0;99.43
offices_range1_agents60_2;0;0;116.85
offices_range1_agents60_14;0;0;119.2
offices_range1_agents60_0;0;0;119.23
offices_range1_agents60_13;0;0;119.36
offices_range1_agents60_16;0;0;119.14
offices_range1_agents60_3;0;0;119.24
offices_range1_agents60_17;0;0;119.33
offices_range1_agents60_10;0;0;119.48
offices_range1_agents60_9;0;0;119.44
offices_range1_agents60_19;0;0;96.24
offices_range1_agents60_1;0;0;119.19
offices_range1_agents60_12;0;0;119.25
offices_range1_agents60_18;0;0;119.34
offices_range1_agents60_15;0;0;119.33
