exp;success;longest_path;time
parallel_range4_agents80_16;0;0;119.18
parallel_range4_agents80_12;0;0;119.14
parallel_range4_agents80_18;0;0;119.22
parallel_range4_agents80_3;0;0;119.36
parallel_range4_agents80_8;0;0;119.12
parallel_range4_agents80_15;0;0;119.14
parallel_range4_agents80_1;0;0;119.21
parallel_range4_agents80_4;0;0;119.12
parallel_range4_agents80_19;0;0;119.34
parallel_range4_agents80_17;0;0;119.86
parallel_range4_agents80_2;0;0;119.28
parallel_range4_agents80_5;0;0;119.18
parallel_range4_agents80_14;0;0;119.23
parallel_range4_agents80_6;0;0;119.27
parallel_range4_agents80_0;0;0;119.19
parallel_range4_agents80_13;0;0;119.27
parallel_range4_agents80_7;0;0;119.23
parallel_range4_agents80_9;0;0;111.91
parallel_range4_agents80_10;0;0;119.25
parallel_range4_agents80_11;0;0;119.3
