../../generation/data/parallel_range4_agents30_0.exp ; 1 ; 82 ; 0.15 ; 37
../../generation/data/parallel_range4_agents30_10.exp ; 1 ; 87 ; 0.18 ; 38
../../generation/data/parallel_range4_agents30_11.exp ; 1 ; 322 ; 0.78 ; 39
../../generation/data/parallel_range4_agents30_12.exp ; 1 ; 209 ; 0.26 ; 40
../../generation/data/parallel_range4_agents30_13.exp ; 1 ; 70 ; 0.19 ; 38
../../generation/data/parallel_range4_agents30_14.exp ; 1 ; 109 ; 0.25 ; 38
../../generation/data/parallel_range4_agents30_15.exp ; 0 ; 0 ; 69.29 ; 2989
../../generation/data/parallel_range4_agents30_16.exp ; 1 ; 365 ; 3.72 ; 43
../../generation/data/parallel_range4_agents30_17.exp ; 1 ; 101 ; 0.2 ; 38
../../generation/data/parallel_range4_agents30_18.exp ; 1 ; 709 ; 1.59 ; 43
../../generation/data/parallel_range4_agents30_19.exp ; 1 ; 55 ; 0.13 ; 37
../../generation/data/parallel_range4_agents30_1.exp ; 1 ; 71 ; 0.12 ; 37
../../generation/data/parallel_range4_agents30_2.exp ; 1 ; 1202 ; 27.96 ; 57
../../generation/data/parallel_range4_agents30_3.exp ; 1 ; 189 ; 0.58 ; 40
../../generation/data/parallel_range4_agents30_4.exp ; 1 ; 147 ; 0.43 ; 40
../../generation/data/parallel_range4_agents30_5.exp ; 1 ; 209 ; 0.27 ; 39
../../generation/data/parallel_range4_agents30_6.exp ; 1 ; 316 ; 0.48 ; 39
../../generation/data/parallel_range4_agents30_7.exp ; 1 ; 194 ; 0.36 ; 38
../../generation/data/parallel_range4_agents30_8.exp ; 1 ; 687 ; 1.83 ; 40
../../generation/data/parallel_range4_agents30_9.exp ; 1 ; 218 ; 0.25 ; 39
