../../generation/data/parallel_range4_agents80_0.exp ; 1 ; 206 ; 1.57 ; 70
../../generation/data/parallel_range4_agents80_10.exp ; 1 ; 721 ; 4.2 ; 75
../../generation/data/parallel_range4_agents80_11.exp ; 1 ; 469 ; 2.75 ; 69
../../generation/data/parallel_range4_agents80_12.exp ; 1 ; 463 ; 3.28 ; 75
../../generation/data/parallel_range4_agents80_13.exp ; 1 ; 1979 ; 37.56 ; 94
../../generation/data/parallel_range4_agents80_14.exp ; 1 ; 1783 ; 11.73 ; 81
../../generation/data/parallel_range4_agents80_15.exp ; 1 ; 1221 ; 13.12 ; 82
../../generation/data/parallel_range4_agents80_16.exp ; 1 ; 1796 ; 22.02 ; 82
../../generation/data/parallel_range4_agents80_17.exp ; 1 ; 294 ; 1.86 ; 71
../../generation/data/parallel_range4_agents80_18.exp ; 0 ; 0 ; 141.29 ; 108
../../generation/data/parallel_range4_agents80_19.exp ; 1 ; 144 ; 1.21 ; 70
../../generation/data/parallel_range4_agents80_1.exp ; 1 ; 163 ; 0.78 ; 69
../../generation/data/parallel_range4_agents80_2.exp ; 1 ; 635 ; 3.29 ; 79
../../generation/data/parallel_range4_agents80_3.exp ; 1 ; 499 ; 4.02 ; 73
../../generation/data/parallel_range4_agents80_4.exp ; 1 ; 665 ; 4.16 ; 73
../../generation/data/parallel_range4_agents80_5.exp ; 1 ; 1680 ; 22.28 ; 77
../../generation/data/parallel_range4_agents80_6.exp ; 1 ; 577 ; 3.37 ; 72
../../generation/data/parallel_range4_agents80_7.exp ; 1 ; 506 ; 2.83 ; 72
../../generation/data/parallel_range4_agents80_8.exp ; 1 ; 646 ; 5.22 ; 73
../../generation/data/parallel_range4_agents80_9.exp ; 1 ; 560 ; 9.11 ; 72
