../../generation/data/offices_range1_agents30_0.exp ; 1 ; 113 ; 0.28 ; 61
../../generation/data/offices_range1_agents30_10.exp ; 1 ; 245 ; 0.5 ; 61
../../generation/data/offices_range1_agents30_11.exp ; 1 ; 330 ; 0.62 ; 62
../../generation/data/offices_range1_agents30_12.exp ; 1 ; 141 ; 0.53 ; 62
../../generation/data/offices_range1_agents30_13.exp ; 1 ; 112 ; 0.35 ; 57
../../generation/data/offices_range1_agents30_14.exp ; 1 ; 296 ; 0.67 ; 62
../../generation/data/offices_range1_agents30_15.exp ; 1 ; 190 ; 0.66 ; 59
../../generation/data/offices_range1_agents30_16.exp ; 1 ; 320 ; 0.44 ; 62
../../generation/data/offices_range1_agents30_17.exp ; 1 ; 122 ; 0.45 ; 62
../../generation/data/offices_range1_agents30_18.exp ; 1 ; 164 ; 0.26 ; 62
../../generation/data/offices_range1_agents30_19.exp ; 1 ; 117 ; 0.26 ; 56
../../generation/data/offices_range1_agents30_1.exp ; 1 ; 184 ; 0.63 ; 64
../../generation/data/offices_range1_agents30_2.exp ; 1 ; 157 ; 0.68 ; 61
../../generation/data/offices_range1_agents30_3.exp ; 1 ; 328 ; 0.53 ; 60
../../generation/data/offices_range1_agents30_4.exp ; 1 ; 97 ; 0.51 ; 64
../../generation/data/offices_range1_agents30_5.exp ; 1 ; 609 ; 0.8 ; 64
../../generation/data/offices_range1_agents30_6.exp ; 1 ; 98 ; 0.56 ; 60
../../generation/data/offices_range1_agents30_7.exp ; 1 ; 176 ; 1.35 ; 60
../../generation/data/offices_range1_agents30_8.exp ; 1 ; 68 ; 0.36 ; 59
../../generation/data/offices_range1_agents30_9.exp ; 1 ; 280 ; 1.0 ; 61
