../../generation/data/pyramid_range3_3d_agents200_0.exp ; 1 ; 473 ; 37.64 ; 170
../../generation/data/pyramid_range3_3d_agents200_10.exp ; 1 ; 939 ; 37.51 ; 184
../../generation/data/pyramid_range3_3d_agents200_11.exp ; 1 ; 919 ; 30.69 ; 187
../../generation/data/pyramid_range3_3d_agents200_12.exp ; 1 ; 1194 ; 70.47 ; 178
../../generation/data/pyramid_range3_3d_agents200_13.exp ; 1 ; 724 ; 47.23 ; 173
../../generation/data/pyramid_range3_3d_agents200_14.exp ; 1 ; 533 ; 21.78 ; 167
../../generation/data/pyramid_range3_3d_agents200_15.exp ; 0 ; 0 ; 147.27 ; 189
../../generation/data/pyramid_range3_3d_agents200_16.exp ; 1 ; 617 ; 39.25 ; 173
../../generation/data/pyramid_range3_3d_agents200_17.exp ; 1 ; 1498 ; 99.88 ; 194
../../generation/data/pyramid_range3_3d_agents200_18.exp ; 1 ; 725 ; 36.7 ; 182
../../generation/data/pyramid_range3_3d_agents200_19.exp ; 1 ; 897 ; 30.51 ; 182
../../generation/data/pyramid_range3_3d_agents200_1.exp ; 1 ; 382 ; 25.81 ; 174
../../generation/data/pyramid_range3_3d_agents200_2.exp ; 1 ; 532 ; 19.36 ; 169
../../generation/data/pyramid_range3_3d_agents200_3.exp ; 1 ; 1132 ; 45.47 ; 181
../../generation/data/pyramid_range3_3d_agents200_4.exp ; 1 ; 535 ; 22.86 ; 173
../../generation/data/pyramid_range3_3d_agents200_5.exp ; 1 ; 518 ; 24.47 ; 164
../../generation/data/pyramid_range3_3d_agents200_6.exp ; 1 ; 291 ; 22.89 ; 172
../../generation/data/pyramid_range3_3d_agents200_7.exp ; 1 ; 610 ; 28.94 ; 175
../../generation/data/pyramid_range3_3d_agents200_8.exp ; 1 ; 308 ; 35.07 ; 163
../../generation/data/pyramid_range3_3d_agents200_9.exp ; 1 ; 211 ; 18.32 ; 162
