exp;success;longest_path;time
offices_range1_agents100_14;0;0;115.1
offices_range1_agents100_16;0;0;110.09
offices_range1_agents100_5;0;0;115.26
offices_range1_agents100_3;0;0;115.11
offices_range1_agents100_0;0;0;115.59
offices_range1_agents100_8;0;0;112.1
offices_range1_agents100_12;0;0;109.11
offices_range1_agents100_19;0;0;114.7
offices_range1_agents100_6;0;0;109.51
offices_range1_agents100_13;0;0;113.48
offices_range1_agents100_17;0;0;112.32
offices_range1_agents100_15;0;0;110.34
offices_range1_agents100_18;0;0;114.81
offices_range1_agents100_2;0;0;112.77
offices_range1_agents100_1;0;0;111.95
offices_range1_agents100_10;0;0;113.41
offices_range1_agents100_7;0;0;106.7
offices_range1_agents100_4;0;0;106.05
offices_range1_agents100_9;0;0;112.69
offices_range1_agents100_11;0;0;106.67
