exp;success;longest_path;time
offices_range1_agents225_9;0;0;111.52
offices_range1_agents225_1;0;0;111.01
offices_range1_agents225_13;0;0;112.16
offices_range1_agents225_11;0;0;110.78
offices_range1_agents225_16;0;0;110.28
offices_range1_agents225_19;0;0;111.0
offices_range1_agents225_3;0;0;110.41
offices_range1_agents225_15;0;0;109.32
offices_range1_agents225_6;0;0;110.85
offices_range1_agents225_10;0;0;101.4
offices_range1_agents225_0;0;0;110.51
offices_range1_agents225_8;0;0;111.9
offices_range1_agents225_18;0;0;108.19
offices_range1_agents225_7;0;0;113.44
offices_range1_agents225_5;0;0;110.73
offices_range1_agents225_12;0;0;105.26
offices_range1_agents225_17;0;0;111.29
offices_range1_agents225_14;0;0;110.0
offices_range1_agents225_4;0;0;107.01
offices_range1_agents225_2;0;0;107.95
