exp;success;longest_path;time
offices_range1_agents125_13;0;0;110.92
offices_range1_agents125_12;0;0;109.43
offices_range1_agents125_7;0;0;100.73
offices_range1_agents125_3;0;0;106.41
offices_range1_agents125_19;0;0;116.61
offices_range1_agents125_6;0;0;117.09
offices_range1_agents125_2;0;0;109.96
offices_range1_agents125_18;0;0;103.06
offices_range1_agents125_15;0;0;106.73
offices_range1_agents125_10;0;0;108.13
offices_range1_agents125_11;0;0;104.32
offices_range1_agents125_5;0;0;106.47
offices_range1_agents125_0;0;0;110.24
offices_range1_agents125_16;0;0;112.49
offices_range1_agents125_1;0;0;106.97
offices_range1_agents125_17;0;0;107.81
offices_range1_agents125_9;0;0;111.19
offices_range1_agents125_14;0;0;102.02
offices_range1_agents125_4;0;0;106.44
offices_range1_agents125_8;0;0;108.65
