../../generation/data/pyramid_range3_3d_agents60_0.exp ; 1 ; 551 ; 1.67 ; 82
../../generation/data/pyramid_range3_3d_agents60_10.exp ; 1 ; 384 ; 3.17 ; 71
../../generation/data/pyramid_range3_3d_agents60_11.exp ; 1 ; 80 ; 0.67 ; 66
../../generation/data/pyramid_range3_3d_agents60_12.exp ; 1 ; 244 ; 3.51 ; 71
../../generation/data/pyramid_range3_3d_agents60_13.exp ; 1 ; 493 ; 2.93 ; 74
../../generation/data/pyramid_range3_3d_agents60_14.exp ; 1 ; 75 ; 3.93 ; 73
../../generation/data/pyramid_range3_3d_agents60_15.exp ; 1 ; 300 ; 1.82 ; 71
../../generation/data/pyramid_range3_3d_agents60_16.exp ; 1 ; 322 ; 2.4 ; 73
../../generation/data/pyramid_range3_3d_agents60_17.exp ; 1 ; 326 ; 2.02 ; 73
../../generation/data/pyramid_range3_3d_agents60_18.exp ; 1 ; 103 ; 1.25 ; 67
../../generation/data/pyramid_range3_3d_agents60_19.exp ; 1 ; 639 ; 3.93 ; 83
../../generation/data/pyramid_range3_3d_agents60_1.exp ; 1 ; 484 ; 3.48 ; 74
../../generation/data/pyramid_range3_3d_agents60_2.exp ; 1 ; 86 ; 3.61 ; 69
../../generation/data/pyramid_range3_3d_agents60_3.exp ; 1 ; 664 ; 5.24 ; 84
../../generation/data/pyramid_range3_3d_agents60_4.exp ; 1 ; 316 ; 1.77 ; 74
../../generation/data/pyramid_range3_3d_agents60_5.exp ; 1 ; 322 ; 2.14 ; 69
../../generation/data/pyramid_range3_3d_agents60_6.exp ; 1 ; 452 ; 4.69 ; 76
../../generation/data/pyramid_range3_3d_agents60_7.exp ; 1 ; 944 ; 4.52 ; 80
../../generation/data/pyramid_range3_3d_agents60_8.exp ; 1 ; 975 ; 5.82 ; 77
../../generation/data/pyramid_range3_3d_agents60_9.exp ; 1 ; 193 ; 1.6 ; 68
