../generation/data/parallel_range4_agents40_0.exp ; 1 ; 122 ; 7.1 ; 48
../generation/data/parallel_range4_agents40_10.exp ; 1 ; 619 ; 27.85 ; 53
../generation/data/parallel_range4_agents40_11.exp ; 1 ; 263 ; 5.7 ; 49
../generation/data/parallel_range4_agents40_12.exp ; 1 ; 343 ; 8.02 ; 51
../generation/data/parallel_range4_agents40_13.exp ; 1 ; 800 ; 31.67 ; 53
../generation/data/parallel_range4_agents40_14.exp ; 1 ; 2360 ; 128.36 ; 61
../generation/data/parallel_range4_agents40_15.exp ; 1 ; 386 ; 7.42 ; 51
../generation/data/parallel_range4_agents40_16.exp ; 1 ; 512 ; 8.25 ; 52
../generation/data/parallel_range4_agents40_17.exp ; 1 ; 166 ; 2.56 ; 51
../generation/data/parallel_range4_agents40_18.exp ; 1 ; 92 ; 1.58 ; 48
../generation/data/parallel_range4_agents40_19.exp ; 1 ; 886 ; 37.21 ; 57
../generation/data/parallel_range4_agents40_1.exp ; 1 ; 279 ; 4.84 ; 49
../generation/data/parallel_range4_agents40_2.exp ; 1 ; 154 ; 2.7 ; 48
../generation/data/parallel_range4_agents40_3.exp ; 0 ; 0 ; 129.32 ; 67
../generation/data/parallel_range4_agents40_4.exp ; 1 ; 195 ; 3.02 ; 52
../generation/data/parallel_range4_agents40_5.exp ; 1 ; 80 ; 1.25 ; 48
../generation/data/parallel_range4_agents40_6.exp ; 1 ; 346 ; 4.87 ; 54
../generation/data/parallel_range4_agents40_7.exp ; 1 ; 103 ; 1.87 ; 48
../generation/data/parallel_range4_agents40_8.exp ; 1 ; 108 ; 1.29 ; 48
../generation/data/parallel_range4_agents40_9.exp ; 1 ; 877 ; 19.82 ; 53
