../generation/data/parallel_range4_agents10_0.exp ; 1 ; 98 ; 0.4
../generation/data/parallel_range4_agents10_10.exp ; 1 ; 114 ; 0.56
../generation/data/parallel_range4_agents10_11.exp ; 1 ; 51 ; 0.21
../generation/data/parallel_range4_agents10_12.exp ; 1 ; 41 ; 0.24
../generation/data/parallel_range4_agents10_13.exp ; 1 ; 97 ; 0.43
../generation/data/parallel_range4_agents10_14.exp ; 1 ; 87 ; 0.28
../generation/data/parallel_range4_agents10_15.exp ; 1 ; 115 ; 0.43
../generation/data/parallel_range4_agents10_16.exp ; 1 ; 66 ; 0.33
../generation/data/parallel_range4_agents10_17.exp ; 1 ; 89 ; 0.44
../generation/data/parallel_range4_agents10_18.exp ; 1 ; 107 ; 1.28
../generation/data/parallel_range4_agents10_19.exp ; 1 ; 37 ; 0.17
../generation/data/parallel_range4_agents10_1.exp ; 1 ; 51 ; 0.23
../generation/data/parallel_range4_agents10_2.exp ; 1 ; 128 ; 0.64
../generation/data/parallel_range4_agents10_3.exp ; 1 ; 118 ; 0.37
../generation/data/parallel_range4_agents10_4.exp ; 1 ; 89 ; 0.28
../generation/data/parallel_range4_agents10_5.exp ; 1 ; 51 ; 0.22
../generation/data/parallel_range4_agents10_6.exp ; 1 ; 88 ; 0.33
../generation/data/parallel_range4_agents10_7.exp ; 1 ; 85 ; 0.33
../generation/data/parallel_range4_agents10_8.exp ; 1 ; 128 ; 0.44
../generation/data/parallel_range4_agents10_9.exp ; 1 ; 77 ; 0.39
