../generation/data/small_obstacles_range3_3d_agents10_0.exp ; 1 ; 128 ; 3.06
../generation/data/small_obstacles_range3_3d_agents10_10.exp ; 1 ; 205 ; 3.27
../generation/data/small_obstacles_range3_3d_agents10_11.exp ; 1 ; 80 ; 2.53
../generation/data/small_obstacles_range3_3d_agents10_12.exp ; 1 ; 160 ; 3.08
../generation/data/small_obstacles_range3_3d_agents10_13.exp ; 1 ; 165 ; 2.85
../generation/data/small_obstacles_range3_3d_agents10_14.exp ; 1 ; 62 ; 2.18
../generation/data/small_obstacles_range3_3d_agents10_15.exp ; 1 ; 88 ; 2.41
../generation/data/small_obstacles_range3_3d_agents10_16.exp ; 1 ; 84 ; 2.29
../generation/data/small_obstacles_range3_3d_agents10_17.exp ; 1 ; 97 ; 1.98
../generation/data/small_obstacles_range3_3d_agents10_18.exp ; 1 ; 268 ; 2.7
../generation/data/small_obstacles_range3_3d_agents10_19.exp ; 1 ; 168 ; 3.02
../generation/data/small_obstacles_range3_3d_agents10_1.exp ; 1 ; 94 ; 2.22
../generation/data/small_obstacles_range3_3d_agents10_2.exp ; 1 ; 14 ; 1.64
../generation/data/small_obstacles_range3_3d_agents10_3.exp ; 1 ; 49 ; 2.12
../generation/data/small_obstacles_range3_3d_agents10_4.exp ; 1 ; 256 ; 2.21
../generation/data/small_obstacles_range3_3d_agents10_5.exp ; 1 ; 528 ; 3.49
../generation/data/small_obstacles_range3_3d_agents10_6.exp ; 1 ; 112 ; 2.54
../generation/data/small_obstacles_range3_3d_agents10_7.exp ; 1 ; 69 ; 2.13
../generation/data/small_obstacles_range3_3d_agents10_8.exp ; 1 ; 215 ; 2.85
../generation/data/small_obstacles_range3_3d_agents10_9.exp ; 1 ; 130 ; 2.16
