../generation/data/offices_range1_agents30_0.exp ; 1 ; 123 ; 55.21
../generation/data/offices_range1_agents30_10.exp ; 1 ; 113 ; 3.88
../generation/data/offices_range1_agents30_11.exp ; 0 ; 0 ; 128.45
../generation/data/offices_range1_agents30_12.exp ; 1 ; 151 ; 20.95
../generation/data/offices_range1_agents30_13.exp ; 1 ; 113 ; 3.81
../generation/data/offices_range1_agents30_14.exp ; 1 ; 131 ; 3.71
../generation/data/offices_range1_agents30_15.exp ; 1 ; 115 ; 8.07
../generation/data/offices_range1_agents30_16.exp ; 1 ; 113 ; 2.65
../generation/data/offices_range1_agents30_17.exp ; 1 ; 124 ; 25.2
../generation/data/offices_range1_agents30_18.exp ; 1 ; 187 ; 19.34
../generation/data/offices_range1_agents30_19.exp ; 1 ; 117 ; 4.86
../generation/data/offices_range1_agents30_1.exp ; 1 ; 132 ; 64.08
../generation/data/offices_range1_agents30_2.exp ; 1 ; 104 ; 3.1
../generation/data/offices_range1_agents30_3.exp ; 1 ; 177 ; 5.08
../generation/data/offices_range1_agents30_4.exp ; 1 ; 128 ; 5.46
../generation/data/offices_range1_agents30_5.exp ; 1 ; 208 ; 10.85
../generation/data/offices_range1_agents30_6.exp ; 1 ; 84 ; 4.59
../generation/data/offices_range1_agents30_7.exp ; 1 ; 153 ; 16.79
../generation/data/offices_range1_agents30_8.exp ; 1 ; 89 ; 3.2
../generation/data/offices_range1_agents30_9.exp ; 1 ; 87 ; 3.79
