../generation/data/pyramid_range3_3d_agents300_0.exp ; 0 ; 0 ; 129.86
../generation/data/pyramid_range3_3d_agents300_10.exp ; 0 ; 0 ; 129.46
../generation/data/pyramid_range3_3d_agents300_11.exp ; 0 ; 0 ; 129.57
../generation/data/pyramid_range3_3d_agents300_12.exp ; 0 ; 0 ; 129.56
../generation/data/pyramid_range3_3d_agents300_13.exp ; 0 ; 0 ; 129.43
../generation/data/pyramid_range3_3d_agents300_14.exp ; 0 ; 0 ; 129.45
../generation/data/pyramid_range3_3d_agents300_15.exp ; 0 ; 0 ; 129.75
../generation/data/pyramid_range3_3d_agents300_16.exp ; 0 ; 0 ; 129.64
../generation/data/pyramid_range3_3d_agents300_17.exp ; 0 ; 0 ; 129.9
../generation/data/pyramid_range3_3d_agents300_18.exp ; 0 ; 0 ; 129.82
../generation/data/pyramid_range3_3d_agents300_19.exp ; 0 ; 0 ; 129.71
../generation/data/pyramid_range3_3d_agents300_1.exp ; 0 ; 0 ; 129.52
../generation/data/pyramid_range3_3d_agents300_2.exp ; 0 ; 0 ; 129.52
../generation/data/pyramid_range3_3d_agents300_3.exp ; 0 ; 0 ; 129.64
../generation/data/pyramid_range3_3d_agents300_4.exp ; 0 ; 0 ; 129.49
../generation/data/pyramid_range3_3d_agents300_5.exp ; 0 ; 0 ; 129.79
../generation/data/pyramid_range3_3d_agents300_6.exp ; 0 ; 0 ; 129.78
../generation/data/pyramid_range3_3d_agents300_7.exp ; 0 ; 0 ; 129.58
../generation/data/pyramid_range3_3d_agents300_8.exp ; 0 ; 0 ; 129.34
../generation/data/pyramid_range3_3d_agents300_9.exp ; 0 ; 0 ; 129.34
