../generation/data/pyramid_range3_3d_agents100_0.exp ; 1 ; 951 ; 108.3
../generation/data/pyramid_range3_3d_agents100_10.exp ; 1 ; 236 ; 52.56
../generation/data/pyramid_range3_3d_agents100_11.exp ; 0 ; 0 ; 129.41
../generation/data/pyramid_range3_3d_agents100_12.exp ; 1 ; 813 ; 120.16
../generation/data/pyramid_range3_3d_agents100_13.exp ; 1 ; 774 ; 70.71
../generation/data/pyramid_range3_3d_agents100_14.exp ; 0 ; 0 ; 129.81
../generation/data/pyramid_range3_3d_agents100_15.exp ; 1 ; 130 ; 19.48
../generation/data/pyramid_range3_3d_agents100_16.exp ; 0 ; 0 ; 129.45
../generation/data/pyramid_range3_3d_agents100_17.exp ; 0 ; 0 ; 129.23
../generation/data/pyramid_range3_3d_agents100_18.exp ; 0 ; 0 ; 129.52
../generation/data/pyramid_range3_3d_agents100_19.exp ; 0 ; 0 ; 129.71
../generation/data/pyramid_range3_3d_agents100_1.exp ; 1 ; 1124 ; 100.06
../generation/data/pyramid_range3_3d_agents100_2.exp ; 1 ; 599 ; 68.58
../generation/data/pyramid_range3_3d_agents100_3.exp ; 1 ; 317 ; 43.22
../generation/data/pyramid_range3_3d_agents100_4.exp ; 0 ; 0 ; 129.42
../generation/data/pyramid_range3_3d_agents100_5.exp ; 1 ; 908 ; 114.69
../generation/data/pyramid_range3_3d_agents100_6.exp ; 0 ; 0 ; 129.58
../generation/data/pyramid_range3_3d_agents100_7.exp ; 1 ; 1728 ; 127.36
../generation/data/pyramid_range3_3d_agents100_8.exp ; 1 ; 1736 ; 128.06
../generation/data/pyramid_range3_3d_agents100_9.exp ; 0 ; 0 ; 129.64
