../generation/data/small_obstacles_range3_3d_agents20_0.exp ; 1 ; 295 ; 16.69
../generation/data/small_obstacles_range3_3d_agents20_10.exp ; 1 ; 1074 ; 25.05
../generation/data/small_obstacles_range3_3d_agents20_11.exp ; 1 ; 756 ; 17.28
../generation/data/small_obstacles_range3_3d_agents20_12.exp ; 1 ; 124 ; 3.41
../generation/data/small_obstacles_range3_3d_agents20_13.exp ; 1 ; 192 ; 7.5
../generation/data/small_obstacles_range3_3d_agents20_14.exp ; 1 ; 680 ; 8.45
../generation/data/small_obstacles_range3_3d_agents20_15.exp ; 1 ; 806 ; 13.87
../generation/data/small_obstacles_range3_3d_agents20_16.exp ; 1 ; 434 ; 8.06
../generation/data/small_obstacles_range3_3d_agents20_17.exp ; 1 ; 230 ; 5.06
../generation/data/small_obstacles_range3_3d_agents20_18.exp ; 1 ; 183 ; 7.84
../generation/data/small_obstacles_range3_3d_agents20_19.exp ; 1 ; 149 ; 7.9
../generation/data/small_obstacles_range3_3d_agents20_1.exp ; 1 ; 409 ; 10.37
../generation/data/small_obstacles_range3_3d_agents20_2.exp ; 1 ; 290 ; 6.02
../generation/data/small_obstacles_range3_3d_agents20_3.exp ; 1 ; 101 ; 4.67
../generation/data/small_obstacles_range3_3d_agents20_4.exp ; 1 ; 40 ; 3.42
../generation/data/small_obstacles_range3_3d_agents20_5.exp ; 1 ; 247 ; 9.35
../generation/data/small_obstacles_range3_3d_agents20_6.exp ; 1 ; 500 ; 10.16
../generation/data/small_obstacles_range3_3d_agents20_7.exp ; 1 ; 84 ; 4.11
../generation/data/small_obstacles_range3_3d_agents20_8.exp ; 1 ; 270 ; 5.94
../generation/data/small_obstacles_range3_3d_agents20_9.exp ; 1 ; 474 ; 8.39
