../generation/data/pyramid_range3_3d_agents30_0.exp ; 1 ; 63 ; 2.37
../generation/data/pyramid_range3_3d_agents30_10.exp ; 1 ; 152 ; 4.94
../generation/data/pyramid_range3_3d_agents30_11.exp ; 1 ; 160 ; 8.52
../generation/data/pyramid_range3_3d_agents30_12.exp ; 1 ; 77 ; 3.18
../generation/data/pyramid_range3_3d_agents30_13.exp ; 1 ; 59 ; 1.63
../generation/data/pyramid_range3_3d_agents30_14.exp ; 1 ; 104 ; 2.61
../generation/data/pyramid_range3_3d_agents30_15.exp ; 1 ; 40 ; 1.44
../generation/data/pyramid_range3_3d_agents30_16.exp ; 1 ; 44 ; 2.14
../generation/data/pyramid_range3_3d_agents30_17.exp ; 1 ; 572 ; 10.95
../generation/data/pyramid_range3_3d_agents30_18.exp ; 1 ; 194 ; 4.65
../generation/data/pyramid_range3_3d_agents30_19.exp ; 1 ; 74 ; 2.36
../generation/data/pyramid_range3_3d_agents30_1.exp ; 1 ; 179 ; 3.23
../generation/data/pyramid_range3_3d_agents30_2.exp ; 1 ; 480 ; 7.81
../generation/data/pyramid_range3_3d_agents30_3.exp ; 1 ; 167 ; 2.97
../generation/data/pyramid_range3_3d_agents30_4.exp ; 1 ; 328 ; 4.77
../generation/data/pyramid_range3_3d_agents30_5.exp ; 0 ; 0 ; 129.73
../generation/data/pyramid_range3_3d_agents30_6.exp ; 1 ; 384 ; 7.13
../generation/data/pyramid_range3_3d_agents30_7.exp ; 1 ; 387 ; 6.46
../generation/data/pyramid_range3_3d_agents30_8.exp ; 1 ; 398 ; 10.91
../generation/data/pyramid_range3_3d_agents30_9.exp ; 1 ; 92 ; 2.48
