../generation/data/pyramid_range3_3d_agents15_0.exp ; 1 ; 190 ; 1.58
../generation/data/pyramid_range3_3d_agents15_10.exp ; 1 ; 60 ; 0.56
../generation/data/pyramid_range3_3d_agents15_11.exp ; 1 ; 186 ; 1.79
../generation/data/pyramid_range3_3d_agents15_12.exp ; 1 ; 472 ; 2.05
../generation/data/pyramid_range3_3d_agents15_13.exp ; 1 ; 57 ; 0.65
../generation/data/pyramid_range3_3d_agents15_14.exp ; 1 ; 241 ; 1.8
../generation/data/pyramid_range3_3d_agents15_15.exp ; 1 ; 69 ; 0.74
../generation/data/pyramid_range3_3d_agents15_16.exp ; 1 ; 92 ; 0.73
../generation/data/pyramid_range3_3d_agents15_17.exp ; 1 ; 83 ; 0.75
../generation/data/pyramid_range3_3d_agents15_18.exp ; 1 ; 93 ; 0.57
../generation/data/pyramid_range3_3d_agents15_19.exp ; 1 ; 32 ; 0.45
../generation/data/pyramid_range3_3d_agents15_1.exp ; 1 ; 220 ; 1.63
../generation/data/pyramid_range3_3d_agents15_2.exp ; 1 ; 153 ; 1.3
../generation/data/pyramid_range3_3d_agents15_3.exp ; 1 ; 78 ; 0.67
../generation/data/pyramid_range3_3d_agents15_4.exp ; 1 ; 35 ; 0.5
../generation/data/pyramid_range3_3d_agents15_5.exp ; 1 ; 55 ; 0.49
../generation/data/pyramid_range3_3d_agents15_6.exp ; 1 ; 62 ; 0.69
../generation/data/pyramid_range3_3d_agents15_7.exp ; 1 ; 106 ; 1.02
../generation/data/pyramid_range3_3d_agents15_8.exp ; 1 ; 121 ; 0.91
../generation/data/pyramid_range3_3d_agents15_9.exp ; 1 ; 44 ; 0.49
