exp;success;longest_path;time
parallel_range4_agents80_16;0;0;119.14
parallel_range4_agents80_12;0;0;119.08
parallel_range4_agents80_18;0;0;119.25
parallel_range4_agents80_3;0;0;119.26
parallel_range4_agents80_8;0;0;117.01
parallel_range4_agents80_15;0;0;119.07
parallel_range4_agents80_1;0;0;119.18
parallel_range4_agents80_4;0;0;119.1
parallel_range4_agents80_19;0;0;119.36
parallel_range4_agents80_17;0;0;119.95
parallel_range4_agents80_2;0;0;119.19
parallel_range4_agents80_5;0;0;119.12
parallel_range4_agents80_14;0;0;119.23
parallel_range4_agents80_6;0;0;119.24
parallel_range4_agents80_0;0;0;119.14
parallel_range4_agents80_13;0;0;119.95
parallel_range4_agents80_7;0;0;119.26
parallel_range4_agents80_9;0;0;108.34
parallel_range4_agents80_10;0;0;119.21
parallel_range4_agents80_11;0;0;119.31
