exp;success;longest_path;time
small_obstacles_range3_3d_agents175_18;0;0;119.45
small_obstacles_range3_3d_agents175_0;0;0;119.51
small_obstacles_range3_3d_agents175_13;0;0;119.49
small_obstacles_range3_3d_agents175_14;0;0;119.5
small_obstacles_range3_3d_agents175_16;0;0;119.46
small_obstacles_range3_3d_agents175_1;0;0;119.51
small_obstacles_range3_3d_agents175_17;0;0;48.86
small_obstacles_range3_3d_agents175_2;0;0;119.51
small_obstacles_range3_3d_agents175_15;0;0;119.41
small_obstacles_range3_3d_agents175_11;0;0;119.49
small_obstacles_range3_3d_agents175_9;0;0;119.53
small_obstacles_range3_3d_agents175_19;0;0;119.48
small_obstacles_range3_3d_agents175_6;0;0;119.5
small_obstacles_range3_3d_agents175_4;0;0;119.54
small_obstacles_range3_3d_agents175_5;0;0;119.56
small_obstacles_range3_3d_agents175_10;0;0;119.52
small_obstacles_range3_3d_agents175_3;0;0;119.48
small_obstacles_range3_3d_agents175_7;0;0;119.47
small_obstacles_range3_3d_agents175_12;0;0;119.42
small_obstacles_range3_3d_agents175_8;0;0;119.46
