exp;success;longest_path;time
offices_range1_agents30_5;0;0;119.08
offices_range1_agents30_15;0;0;101.53
offices_range1_agents30_18;0;0;82.8
offices_range1_agents30_6;0;0;91.34
offices_range1_agents30_17;0;0;79.62
offices_range1_agents30_13;0;0;97.12
offices_range1_agents30_0;0;0;105.32
offices_range1_agents30_9;0;0;107.92
offices_range1_agents30_4;0;0;116.75
offices_range1_agents30_7;0;0;117.53
offices_range1_agents30_3;0;0;103.26
offices_range1_agents30_16;0;0;85.68
offices_range1_agents30_11;0;0;98.41
offices_range1_agents30_10;0;0;109.1
offices_range1_agents30_8;0;0;104.75
offices_range1_agents30_12;0;0;113.74
offices_range1_agents30_19;0;0;81.39
offices_range1_agents30_1;0;0;110.81
offices_range1_agents30_14;0;0;94.32
offices_range1_agents30_2;0;0;83.8
