exp;success;longest_path;time
offices_range1_agents40_13;0;0;97.02
offices_range1_agents40_4;0;0;102.0
offices_range1_agents40_0;0;0;119.96
offices_range1_agents40_1;0;0;102.93
offices_range1_agents40_3;0;0;119.1
offices_range1_agents40_14;0;0;95.89
offices_range1_agents40_12;0;0;75.03
offices_range1_agents40_19;0;0;119.93
offices_range1_agents40_2;0;0;76.59
offices_range1_agents40_5;0;0;105.09
offices_range1_agents40_8;0;0;101.87
offices_range1_agents40_11;0;0;119.94
offices_range1_agents40_10;0;0;109.52
offices_range1_agents40_9;0;0;75.92
offices_range1_agents40_18;0;0;92.29
offices_range1_agents40_6;0;0;86.89
offices_range1_agents40_7;0;0;101.03
offices_range1_agents40_15;0;0;100.9
offices_range1_agents40_16;0;0;106.92
offices_range1_agents40_17;0;0;107.93
