exp;success;longest_path;time
pyramid_range3_3d_agents175_1;0;0;119.83
pyramid_range3_3d_agents175_11;0;0;119.76
pyramid_range3_3d_agents175_13;0;0;119.93
pyramid_range3_3d_agents175_0;0;0;119.77
pyramid_range3_3d_agents175_8;0;0;60.72
pyramid_range3_3d_agents175_2;0;0;60.15
pyramid_range3_3d_agents175_5;0;0;119.94
pyramid_range3_3d_agents175_16;0;0;119.76
pyramid_range3_3d_agents175_6;0;0;119.53
pyramid_range3_3d_agents175_3;0;0;119.7
pyramid_range3_3d_agents175_4;0;0;98.93
pyramid_range3_3d_agents175_17;0;0;119.63
pyramid_range3_3d_agents175_18;0;0;119.75
pyramid_range3_3d_agents175_14;0;0;106.47
pyramid_range3_3d_agents175_9;0;0;94.47
pyramid_range3_3d_agents175_15;0;0;119.73
pyramid_range3_3d_agents175_7;0;0;119.71
pyramid_range3_3d_agents175_12;0;0;119.66
pyramid_range3_3d_agents175_10;0;0;116.52
pyramid_range3_3d_agents175_19;0;0;119.72
