exp;success;longest_path;time
offices_range1_agents300_5;0;0;111.14
offices_range1_agents300_3;0;0;109.15
offices_range1_agents300_1;0;0;112.74
offices_range1_agents300_10;0;0;110.22
offices_range1_agents300_17;0;0;111.98
offices_range1_agents300_13;0;0;113.59
offices_range1_agents300_7;0;0;110.61
offices_range1_agents300_15;0;0;110.54
offices_range1_agents300_16;0;0;113.42
offices_range1_agents300_19;0;0;109.1
offices_range1_agents300_9;0;0;110.8
offices_range1_agents300_2;0;0;108.98
offices_range1_agents300_12;0;0;110.35
offices_range1_agents300_0;0;0;108.76
offices_range1_agents300_18;0;0;113.48
offices_range1_agents300_8;0;0;103.89
offices_range1_agents300_6;0;0;114.27
offices_range1_agents300_14;0;0;114.66
offices_range1_agents300_11;0;0;109.76
offices_range1_agents300_4;0;0;109.43
