exp;success;longest_path;time
offices_range1_agents275_10;0;0;104.45
offices_range1_agents275_4;0;0;108.76
offices_range1_agents275_7;0;0;114.6
offices_range1_agents275_5;0;0;109.31
offices_range1_agents275_6;0;0;103.82
offices_range1_agents275_8;0;0;110.9
offices_range1_agents275_16;0;0;107.07
offices_range1_agents275_13;0;0;101.61
offices_range1_agents275_3;0;0;111.44
offices_range1_agents275_12;0;0;113.46
offices_range1_agents275_19;0;0;111.11
offices_range1_agents275_0;0;0;109.85
offices_range1_agents275_9;0;0;114.61
offices_range1_agents275_14;0;0;110.84
offices_range1_agents275_1;0;0;108.74
offices_range1_agents275_15;0;0;111.6
offices_range1_agents275_17;0;0;108.81
offices_range1_agents275_11;0;0;109.04
offices_range1_agents275_2;0;0;101.78
offices_range1_agents275_18;0;0;109.37
