exp;success;longest_path;time
small_obstacles_range3_3d_agents80_12;0;0;118.96
small_obstacles_range3_3d_agents80_3;1;285;92.77
small_obstacles_range3_3d_agents80_17;1;316;113.85
small_obstacles_range3_3d_agents80_9;0;0;119.08
small_obstacles_range3_3d_agents80_5;0;0;119.16
small_obstacles_range3_3d_agents80_11;1;242;80.6
small_obstacles_range3_3d_agents80_13;0;0;119.16
small_obstacles_range3_3d_agents80_6;0;0;119.05
small_obstacles_range3_3d_agents80_18;1;170;89.37
small_obstacles_range3_3d_agents80_0;1;202;89.34
small_obstacles_range3_3d_agents80_10;1;193;74.9
small_obstacles_range3_3d_agents80_2;0;0;119.49
small_obstacles_range3_3d_agents80_16;0;0;119.21
small_obstacles_range3_3d_agents80_7;0;0;119.11
small_obstacles_range3_3d_agents80_4;0;0;118.52
small_obstacles_range3_3d_agents80_15;0;0;119.49
small_obstacles_range3_3d_agents80_19;0;0;119.17
small_obstacles_range3_3d_agents80_8;0;0;119.59
small_obstacles_range3_3d_agents80_1;0;0;119.63
small_obstacles_range3_3d_agents80_14;0;0;119.54
