exp;success;longest_path;time
parallel_range4_agents125_2;0;0;119.61
parallel_range4_agents125_6;0;0;119.57
parallel_range4_agents125_3;0;0;119.81
parallel_range4_agents125_8;0;0;119.73
parallel_range4_agents125_9;0;0;119.74
parallel_range4_agents125_17;0;0;119.78
parallel_range4_agents125_14;0;0;119.74
parallel_range4_agents125_0;0;0;119.78
parallel_range4_agents125_18;0;0;119.74
parallel_range4_agents125_7;0;0;119.75
parallel_range4_agents125_16;0;0;119.8
parallel_range4_agents125_13;0;0;119.6
parallel_range4_agents125_10;0;0;119.85
parallel_range4_agents125_15;0;0;119.72
parallel_range4_agents125_19;0;0;119.59
parallel_range4_agents125_11;0;0;119.79
parallel_range4_agents125_4;0;0;119.76
parallel_range4_agents125_12;0;0;119.68
parallel_range4_agents125_5;0;0;119.89
parallel_range4_agents125_1;0;0;119.59
