exp;success;longest_path;time
offices_range1_agents225_9;0;0;105.84
offices_range1_agents225_1;0;0;111.15
offices_range1_agents225_13;0;0;112.55
offices_range1_agents225_11;0;0;102.76
offices_range1_agents225_16;0;0;110.25
offices_range1_agents225_19;0;0;111.22
offices_range1_agents225_3;0;0;110.39
offices_range1_agents225_15;0;0;110.04
offices_range1_agents225_6;0;0;111.27
offices_range1_agents225_10;0;0;102.56
offices_range1_agents225_0;0;0;109.99
offices_range1_agents225_8;0;0;112.1
offices_range1_agents225_18;0;0;108.79
offices_range1_agents225_7;0;0;113.16
offices_range1_agents225_5;0;0;110.79
offices_range1_agents225_12;0;0;105.15
offices_range1_agents225_17;0;0;111.6
offices_range1_agents225_14;0;0;109.8
offices_range1_agents225_4;0;0;106.51
offices_range1_agents225_2;0;0;108.18
