exp;success;longest_path;time
offices_range1_agents250_3;0;0;109.76
offices_range1_agents250_6;0;0;116.35
offices_range1_agents250_13;0;0;112.12
offices_range1_agents250_19;0;0;109.27
offices_range1_agents250_14;0;0;112.57
offices_range1_agents250_17;0;0;110.8
offices_range1_agents250_16;0;0;108.3
offices_range1_agents250_9;0;0;111.56
offices_range1_agents250_10;0;0;110.76
offices_range1_agents250_4;0;0;112.34
offices_range1_agents250_0;0;0;110.66
offices_range1_agents250_5;0;0;108.0
offices_range1_agents250_1;0;0;109.27
offices_range1_agents250_11;0;0;115.61
offices_range1_agents250_18;0;0;108.87
offices_range1_agents250_12;0;0;109.59
offices_range1_agents250_15;0;0;105.07
offices_range1_agents250_2;0;0;111.87
offices_range1_agents250_7;0;0;109.22
offices_range1_agents250_8;0;0;110.99
