exp;success;longest_path;time
offices_range1_agents125_13;0;0;112.14
offices_range1_agents125_12;0;0;111.77
offices_range1_agents125_7;0;0;101.22
offices_range1_agents125_3;0;0;107.12
offices_range1_agents125_19;0;0;117.13
offices_range1_agents125_6;0;0;97.03
offices_range1_agents125_2;0;0;102.07
offices_range1_agents125_18;0;0;103.19
offices_range1_agents125_15;0;0;106.9
offices_range1_agents125_10;0;0;108.44
offices_range1_agents125_11;0;0;104.58
offices_range1_agents125_5;0;0;106.98
offices_range1_agents125_0;0;0;110.19
offices_range1_agents125_16;0;0;112.9
offices_range1_agents125_1;0;0;104.23
offices_range1_agents125_17;0;0;108.49
offices_range1_agents125_9;0;0;111.79
offices_range1_agents125_14;0;0;102.25
offices_range1_agents125_4;0;0;106.92
offices_range1_agents125_8;0;0;108.68
