exp;success;longest_path;time
offices_range1_agents175_13;0;0;86.87
offices_range1_agents175_15;0;0;109.15
offices_range1_agents175_14;1;3171;76.08
offices_range1_agents175_16;0;0;106.84
offices_range1_agents175_4;0;0;99.04
offices_range1_agents175_3;1;2239;69.24
offices_range1_agents175_7;0;0;101.71
offices_range1_agents175_0;1;2946;83.21
offices_range1_agents175_9;0;0;101.6
offices_range1_agents175_11;0;0;112.07
offices_range1_agents175_5;0;0;108.74
offices_range1_agents175_18;0;0;110.49
offices_range1_agents175_8;1;2735;74.93
offices_range1_agents175_19;1;3824;106.19
offices_range1_agents175_1;0;0;111.05
offices_range1_agents175_2;0;0;113.75
offices_range1_agents175_10;0;0;84.35
offices_range1_agents175_17;0;0;96.44
offices_range1_agents175_12;0;0;109.35
offices_range1_agents175_6;0;0;106.04
