exp;success;longest_path;time
pyramid_range3_3d_agents300_8;0;0;118.94
pyramid_range3_3d_agents300_10;0;0;117.7
pyramid_range3_3d_agents300_1;0;0;119.05
pyramid_range3_3d_agents300_11;0;0;117.8
pyramid_range3_3d_agents300_18;0;0;119.02
pyramid_range3_3d_agents300_3;1;335;20.2
pyramid_range3_3d_agents300_5;0;0;119.28
pyramid_range3_3d_agents300_6;0;0;118.7
pyramid_range3_3d_agents300_13;1;775;101.89
pyramid_range3_3d_agents300_16;1;264;112.04
pyramid_range3_3d_agents300_4;0;0;118.07
pyramid_range3_3d_agents300_0;0;0;118.96
pyramid_range3_3d_agents300_7;0;0;118.36
pyramid_range3_3d_agents300_19;0;0;119.16
pyramid_range3_3d_agents300_15;0;0;118.08
pyramid_range3_3d_agents300_17;0;0;118.77
pyramid_range3_3d_agents300_2;0;0;118.98
pyramid_range3_3d_agents300_12;0;0;118.71
pyramid_range3_3d_agents300_14;0;0;118.94
pyramid_range3_3d_agents300_9;0;0;119.1
