exp;success;longest_path;time
offices_range1_agents150_2;0;0;119.31
offices_range1_agents150_16;0;0;118.44
offices_range1_agents150_18;0;0;119.72
offices_range1_agents150_15;0;0;119.99
offices_range1_agents150_8;0;0;119.2
offices_range1_agents150_0;0;0;119.54
offices_range1_agents150_17;0;0;118.73
offices_range1_agents150_4;0;0;119.7
offices_range1_agents150_11;0;0;119.08
offices_range1_agents150_12;0;0;119.2
offices_range1_agents150_1;0;0;119.97
offices_range1_agents150_9;0;0;119.95
offices_range1_agents150_3;0;0;119.37
offices_range1_agents150_5;0;0;119.75
offices_range1_agents150_7;0;0;119.72
offices_range1_agents150_10;0;0;119.54
offices_range1_agents150_14;0;0;118.8
offices_range1_agents150_19;0;0;119.01
offices_range1_agents150_6;0;0;118.89
offices_range1_agents150_13;0;0;117.95
