exp;success;longest_path;time
offices_range1_agents60_7;0;0;118.65
offices_range1_agents60_6;0;0;119.99
offices_range1_agents60_5;0;0;118.65
offices_range1_agents60_11;0;0;118.19
offices_range1_agents60_8;0;0;118.69
offices_range1_agents60_4;0;0;119.99
offices_range1_agents60_2;0;0;118.06
offices_range1_agents60_14;0;0;117.79
offices_range1_agents60_0;0;0;118.99
offices_range1_agents60_13;0;0;117.42
offices_range1_agents60_16;0;0;119.23
offices_range1_agents60_3;0;0;116.9
offices_range1_agents60_17;0;0;119.99
offices_range1_agents60_10;0;0;119.99
offices_range1_agents60_9;0;0;119.99
offices_range1_agents60_19;0;0;119.99
offices_range1_agents60_1;0;0;117.81
offices_range1_agents60_12;0;0;119.98
offices_range1_agents60_18;0;0;117.95
offices_range1_agents60_15;0;0;119.43
