exp;success;longest_path;time
offices_range1_agents200_4;0;0;119.86
offices_range1_agents200_11;0;0;118.79
offices_range1_agents200_6;0;0;119.56
offices_range1_agents200_8;0;0;119.88
offices_range1_agents200_1;0;0;119.99
offices_range1_agents200_18;0;0;119.51
offices_range1_agents200_17;0;0;119.95
offices_range1_agents200_7;0;0;119.8
offices_range1_agents200_14;0;0;118.86
offices_range1_agents200_9;0;0;119.38
offices_range1_agents200_0;0;0;118.91
offices_range1_agents200_5;0;0;119.84
offices_range1_agents200_10;0;0;119.83
offices_range1_agents200_3;0;0;119.12
offices_range1_agents200_19;0;0;119.83
offices_range1_agents200_15;0;0;119.22
offices_range1_agents200_16;0;0;119.14
offices_range1_agents200_2;0;0;119.68
offices_range1_agents200_13;0;0;119.97
offices_range1_agents200_12;0;0;119.94
