exp;success;longest_path;time
offices_range1_agents50_5;0;0;118.63
offices_range1_agents50_12;0;0;117.32
offices_range1_agents50_9;0;0;118.63
offices_range1_agents50_18;0;0;119.91
offices_range1_agents50_10;0;0;119.38
offices_range1_agents50_1;0;0;118.39
offices_range1_agents50_19;0;0;119.99
offices_range1_agents50_8;0;0;119.99
offices_range1_agents50_0;0;0;119.99
offices_range1_agents50_16;0;0;117.98
offices_range1_agents50_13;0;0;119.99
offices_range1_agents50_17;0;0;117.61
offices_range1_agents50_11;0;0;119.98
offices_range1_agents50_15;0;0;117.96
offices_range1_agents50_14;0;0;119.99
offices_range1_agents50_3;0;0;117.73
offices_range1_agents50_6;0;0;118.61
offices_range1_agents50_7;0;0;116.86
offices_range1_agents50_2;0;0;118.33
offices_range1_agents50_4;0;0;117.99
