exp;success;longest_path;time
offices_range1_agents40_13;0;0;119.83
offices_range1_agents40_4;0;0;117.57
offices_range1_agents40_0;0;0;118.6
offices_range1_agents40_1;0;0;118.15
offices_range1_agents40_3;0;0;117.59
offices_range1_agents40_14;0;0;119.97
offices_range1_agents40_12;0;0;118.75
offices_range1_agents40_19;0;0;119.19
offices_range1_agents40_2;0;0;118.41
offices_range1_agents40_5;0;0;119.56
offices_range1_agents40_8;0;0;119.96
offices_range1_agents40_11;0;0;119.91
offices_range1_agents40_10;0;0;119.97
offices_range1_agents40_9;0;0;117.75
offices_range1_agents40_18;0;0;117.02
offices_range1_agents40_6;0;0;117.24
offices_range1_agents40_7;0;0;119.99
offices_range1_agents40_15;0;0;118.57
offices_range1_agents40_16;0;0;119.47
offices_range1_agents40_17;0;0;117.0
