exp;success;longest_path;time
offices_range1_agents275_10;0;0;119.18
offices_range1_agents275_4;0;0;119.68
offices_range1_agents275_7;0;0;119.99
offices_range1_agents275_5;0;0;118.94
offices_range1_agents275_6;0;0;119.07
offices_range1_agents275_8;0;0;118.64
offices_range1_agents275_16;0;0;118.88
offices_range1_agents275_13;0;0;119.18
offices_range1_agents275_3;0;0;119.43
offices_range1_agents275_12;0;0;119.99
offices_range1_agents275_19;0;0;119.07
offices_range1_agents275_0;0;0;119.85
offices_range1_agents275_9;0;0;119.99
offices_range1_agents275_14;0;0;119.63
offices_range1_agents275_1;0;0;119.24
offices_range1_agents275_15;0;0;119.57
offices_range1_agents275_17;0;0;119.71
offices_range1_agents275_11;0;0;118.75
offices_range1_agents275_2;0;0;118.49
offices_range1_agents275_18;0;0;119.15
