exp;success;longest_path;time
offices_range1_agents80_7;0;0;111.05
offices_range1_agents80_13;0;0;119.9
offices_range1_agents80_6;0;0;119.52
offices_range1_agents80_5;0;0;116.59
offices_range1_agents80_1;0;0;114.86
offices_range1_agents80_19;0;0;119.99
offices_range1_agents80_12;0;0;111.97
offices_range1_agents80_0;0;0;115.3
offices_range1_agents80_15;0;0;119.79
offices_range1_agents80_16;0;0;119.99
offices_range1_agents80_2;0;0;119.82
offices_range1_agents80_14;0;0;119.76
offices_range1_agents80_8;0;0;118.64
offices_range1_agents80_18;0;0;119.21
offices_range1_agents80_17;0;0;119.99
offices_range1_agents80_11;0;0;119.99
offices_range1_agents80_3;0;0;112.41
offices_range1_agents80_10;0;0;112.17
offices_range1_agents80_9;0;0;113.77
offices_range1_agents80_4;0;0;119.94
