exp;success;longest_path;time
offices_range1_agents100_14;0;0;111.23
offices_range1_agents100_16;0;0;119.65
offices_range1_agents100_5;0;0;119.75
offices_range1_agents100_3;0;0;119.82
offices_range1_agents100_0;0;0;111.6
offices_range1_agents100_8;0;0;113.88
offices_range1_agents100_12;0;0;115.12
offices_range1_agents100_19;0;0;119.99
offices_range1_agents100_6;0;0;119.69
offices_range1_agents100_13;0;0;119.62
offices_range1_agents100_17;0;0;112.96
offices_range1_agents100_15;0;0;119.99
offices_range1_agents100_18;0;0;115.77
offices_range1_agents100_2;0;0;114.6
offices_range1_agents100_1;0;0;117.9
offices_range1_agents100_10;0;0;111.71
offices_range1_agents100_7;0;0;112.26
offices_range1_agents100_4;0;0;119.39
offices_range1_agents100_9;0;0;114.85
offices_range1_agents100_11;0;0;113.22
