exp;success;longest_path;time
offices_range1_agents200_4;0;0;119.06
offices_range1_agents200_11;0;0;115.62
offices_range1_agents200_6;0;0;114.4
offices_range1_agents200_8;0;0;119.58
offices_range1_agents200_1;0;0;119.93
offices_range1_agents200_18;0;0;117.57
offices_range1_agents200_17;0;0;119.78
offices_range1_agents200_7;0;0;118.81
offices_range1_agents200_14;0;0;112.98
offices_range1_agents200_9;0;0;116.78
offices_range1_agents200_0;0;0;113.34
offices_range1_agents200_5;0;0;119.46
offices_range1_agents200_10;0;0;119.04
offices_range1_agents200_3;0;0;113.6
offices_range1_agents200_19;0;0;117.69
offices_range1_agents200_15;0;0;117.19
offices_range1_agents200_16;0;0;113.81
offices_range1_agents200_2;0;0;118.44
offices_range1_agents200_13;0;0;119.69
offices_range1_agents200_12;0;0;119.48
