exp;success;longest_path;time
pyramid_range3_3d_agents275_19;0;0;119.8
pyramid_range3_3d_agents275_18;0;0;119.41
pyramid_range3_3d_agents275_13;0;0;119.48
pyramid_range3_3d_agents275_14;0;0;119.66
pyramid_range3_3d_agents275_2;0;0;119.6
pyramid_range3_3d_agents275_12;0;0;119.64
pyramid_range3_3d_agents275_0;0;0;119.81
pyramid_range3_3d_agents275_6;0;0;119.58
pyramid_range3_3d_agents275_16;0;0;119.66
pyramid_range3_3d_agents275_3;0;0;119.79
pyramid_range3_3d_agents275_4;0;0;119.28
pyramid_range3_3d_agents275_17;0;0;119.79
pyramid_range3_3d_agents275_7;0;0;119.9
pyramid_range3_3d_agents275_10;0;0;119.46
pyramid_range3_3d_agents275_8;0;0;119.6
pyramid_range3_3d_agents275_5;0;0;119.55
pyramid_range3_3d_agents275_9;0;0;119.76
pyramid_range3_3d_agents275_1;0;0;119.36
pyramid_range3_3d_agents275_11;0;0;119.91
pyramid_range3_3d_agents275_15;0;0;119.67
