exp;success;longest_path;time
parallel_range4_agents300_2;0;0;119.16
parallel_range4_agents300_9;0;0;119.56
parallel_range4_agents300_11;0;0;119.58
parallel_range4_agents300_18;0;0;119.38
parallel_range4_agents300_14;0;0;119.31
parallel_range4_agents300_8;0;0;119.43
parallel_range4_agents300_19;0;0;119.32
parallel_range4_agents300_7;0;0;119.19
parallel_range4_agents300_10;0;0;119.5
parallel_range4_agents300_6;0;0;119.48
parallel_range4_agents300_5;0;0;119.47
parallel_range4_agents300_3;0;0;119.52
parallel_range4_agents300_12;0;0;119.48
parallel_range4_agents300_16;0;0;119.43
parallel_range4_agents300_15;0;0;119.41
parallel_range4_agents300_0;0;0;119.52
parallel_range4_agents300_17;0;0;119.17
parallel_range4_agents300_13;0;0;119.54
parallel_range4_agents300_1;0;0;119.65
parallel_range4_agents300_4;0;0;119.51
