id ; Experiment ; nb_agents ; time
132 ; offices_range1_agents ; 30 ; 0.95
133 ; offices_range1_agents ; 40 ; 0.97
134 ; offices_range1_agents ; 30 ; 1.02
135 ; offices_range1_agents ; 60 ; 1.03
136 ; offices_range1_agents ; 60 ; 1.06
137 ; offices_range1_agents ; 40 ; 1.08
138 ; offices_range1_agents ; 50 ; 1.16
139 ; offices_range1_agents ; 30 ; 1.21
140 ; offices_range1_agents ; 30 ; 1.22
141 ; offices_range1_agents ; 50 ; 1.22
142 ; offices_range1_agents ; 50 ; 1.22
143 ; offices_range1_agents ; 60 ; 1.27
144 ; offices_range1_agents ; 50 ; 1.41
145 ; offices_range1_agents ; 50 ; 1.41
146 ; offices_range1_agents ; 40 ; 1.42
147 ; offices_range1_agents ; 40 ; 1.52
148 ; offices_range1_agents ; 50 ; 1.56
149 ; offices_range1_agents ; 60 ; 1.62
150 ; offices_range1_agents ; 40 ; 1.63
151 ; offices_range1_agents ; 50 ; 1.63
152 ; offices_range1_agents ; 50 ; 1.82
153 ; offices_range1_agents ; 60 ; 1.87
154 ; offices_range1_agents ; 50 ; 1.88
155 ; offices_range1_agents ; 60 ; 1.9
156 ; offices_range1_agents ; 50 ; 2.01
157 ; offices_range1_agents ; 50 ; 2.03
158 ; offices_range1_agents ; 40 ; 2.07
159 ; offices_range1_agents ; 50 ; 2.1
160 ; offices_range1_agents ; 60 ; 2.22
161 ; offices_range1_agents ; 60 ; 2.42
162 ; offices_range1_agents ; 60 ; 2.48
163 ; offices_range1_agents ; 60 ; 2.5
164 ; offices_range1_agents ; 40 ; 2.6
165 ; offices_range1_agents ; 80 ; 2.97
166 ; offices_range1_agents ; 60 ; 3.08
167 ; offices_range1_agents ; 60 ; 3.15
168 ; offices_range1_agents ; 80 ; 3.39
169 ; offices_range1_agents ; 60 ; 3.49
170 ; offices_range1_agents ; 60 ; 3.49
171 ; offices_range1_agents ; 50 ; 3.61
172 ; offices_range1_agents ; 80 ; 3.75
173 ; offices_range1_agents ; 100 ; 3.85
174 ; offices_range1_agents ; 80 ; 4.02
175 ; offices_range1_agents ; 50 ; 4.32
176 ; offices_range1_agents ; 50 ; 5.55
177 ; offices_range1_agents ; 60 ; 5.55
178 ; offices_range1_agents ; 80 ; 6.55
179 ; offices_range1_agents ; 60 ; 7.26
180 ; offices_range1_agents ; 100 ; 7.39
181 ; offices_range1_agents ; 100 ; 8.19
182 ; offices_range1_agents ; 80 ; 8.61
183 ; offices_range1_agents ; 80 ; 8.74
184 ; offices_range1_agents ; 80 ; 8.84
185 ; offices_range1_agents ; 80 ; 8.94
186 ; offices_range1_agents ; 80 ; 9.02
187 ; offices_range1_agents ; 50 ; 9.04
188 ; offices_range1_agents ; 80 ; 9.76
189 ; offices_range1_agents ; 60 ; 9.9
190 ; offices_range1_agents ; 80 ; 10.34
191 ; offices_range1_agents ; 80 ; 12.44
192 ; offices_range1_agents ; 100 ; 15.97
193 ; offices_range1_agents ; 60 ; 16.67
194 ; offices_range1_agents ; 100 ; 20.3
195 ; offices_range1_agents ; 100 ; 22.01
196 ; offices_range1_agents ; 125 ; 22.11
197 ; offices_range1_agents ; 125 ; 22.37
198 ; offices_range1_agents ; 125 ; 22.38
199 ; offices_range1_agents ; 50 ; 23.47
200 ; offices_range1_agents ; 125 ; 23.84
201 ; offices_range1_agents ; 80 ; 24.01
202 ; offices_range1_agents ; 100 ; 24.52
203 ; offices_range1_agents ; 100 ; 24.85
204 ; offices_range1_agents ; 100 ; 26.77
205 ; offices_range1_agents ; 80 ; 28.15
206 ; offices_range1_agents ; 80 ; 28.33
207 ; offices_range1_agents ; 80 ; 28.64
208 ; offices_range1_agents ; 100 ; 31.1
209 ; offices_range1_agents ; 80 ; 34.93
210 ; offices_range1_agents ; 80 ; 35.43
211 ; offices_range1_agents ; 100 ; 38.36
212 ; offices_range1_agents ; 100 ; 44.16
213 ; offices_range1_agents ; 125 ; 45.41
214 ; offices_range1_agents ; 125 ; 45.49
215 ; offices_range1_agents ; 125 ; 52.26
216 ; offices_range1_agents ; 150 ; 54.03
217 ; offices_range1_agents ; 125 ; 70.85
218 ; offices_range1_agents ; 150 ; 82.99
219 ; offices_range1_agents ; 150 ; 83.25
