exp;success;longest_path;time
offices_range1_agents175_13;0;0;86.55
offices_range1_agents175_15;0;0;87.99
offices_range1_agents175_14;0;0;99.04
offices_range1_agents175_16;0;0;106.35
offices_range1_agents175_4;0;0;103.04
offices_range1_agents175_3;1;2239;69.94
offices_range1_agents175_7;0;0;101.72
offices_range1_agents175_0;0;0;98.99
offices_range1_agents175_9;0;0;98.69
offices_range1_agents175_11;0;0;102.22
offices_range1_agents175_5;0;0;108.68
offices_range1_agents175_18;0;0;96.36
offices_range1_agents175_8;0;0;105.44
offices_range1_agents175_19;0;0;112.11
offices_range1_agents175_1;0;0;109.2
offices_range1_agents175_2;0;0;113.98
offices_range1_agents175_10;0;0;84.32
offices_range1_agents175_17;0;0;96.27
offices_range1_agents175_12;0;0;109.15
offices_range1_agents175_6;0;0;106.09
