exp;success;longest_path;time
offices_range1_agents225_9;0;0;79.54
offices_range1_agents225_1;0;0;105.55
offices_range1_agents225_13;0;0;94.27
offices_range1_agents225_11;0;0;79.73
offices_range1_agents225_16;0;0;77.4
offices_range1_agents225_19;0;0;89.67
offices_range1_agents225_3;0;0;89.97
offices_range1_agents225_15;0;0;78.38
offices_range1_agents225_6;0;0;83.87
offices_range1_agents225_10;0;0;92.13
offices_range1_agents225_0;0;0;89.52
offices_range1_agents225_8;0;0;95.0
offices_range1_agents225_18;0;0;71.51
offices_range1_agents225_7;0;0;90.93
offices_range1_agents225_5;0;0;79.47
offices_range1_agents225_12;0;0;77.41
offices_range1_agents225_17;0;0;106.51
offices_range1_agents225_14;0;0;93.97
offices_range1_agents225_4;0;0;109.92
offices_range1_agents225_2;0;0;107.32
