../generation/data/pyramid_range3_3d_agents15_0.exp ; 1 ; 117 ; 7.86
../generation/data/pyramid_range3_3d_agents15_10.exp ; 1 ; 27 ; 1.15
../generation/data/pyramid_range3_3d_agents15_11.exp ; 1 ; 28 ; 1.74
../generation/data/pyramid_range3_3d_agents15_12.exp ; 1 ; 216 ; 15.55
../generation/data/pyramid_range3_3d_agents15_13.exp ; 1 ; 118 ; 7.98
../generation/data/pyramid_range3_3d_agents15_14.exp ; 1 ; 95 ; 6.89
../generation/data/pyramid_range3_3d_agents15_15.exp ; 1 ; 91 ; 3.51
../generation/data/pyramid_range3_3d_agents15_16.exp ; 1 ; 93 ; 3.61
../generation/data/pyramid_range3_3d_agents15_17.exp ; 1 ; 120 ; 3.08
../generation/data/pyramid_range3_3d_agents15_18.exp ; 1 ; 49 ; 3.39
../generation/data/pyramid_range3_3d_agents15_19.exp ; 1 ; 138 ; 8.0
../generation/data/pyramid_range3_3d_agents15_1.exp ; 1 ; 220 ; 4.27
../generation/data/pyramid_range3_3d_agents15_2.exp ; 1 ; 53 ; 4.12
../generation/data/pyramid_range3_3d_agents15_3.exp ; 1 ; 40 ; 1.91
../generation/data/pyramid_range3_3d_agents15_4.exp ; 1 ; 117 ; 6.97
../generation/data/pyramid_range3_3d_agents15_5.exp ; 1 ; 198 ; 6.51
../generation/data/pyramid_range3_3d_agents15_6.exp ; 1 ; 151 ; 5.17
../generation/data/pyramid_range3_3d_agents15_7.exp ; 1 ; 146 ; 4.83
../generation/data/pyramid_range3_3d_agents15_8.exp ; 1 ; 148 ; 7.79
../generation/data/pyramid_range3_3d_agents15_9.exp ; 1 ; 62 ; 4.23
