../generation/data/pyramid_range3_3d_agents30_0.exp ; 1 ; 92 ; 22.71
../generation/data/pyramid_range3_3d_agents30_10.exp ; 0 ; 0 ; 129.97
../generation/data/pyramid_range3_3d_agents30_11.exp ; 1 ; 366 ; 62.51
../generation/data/pyramid_range3_3d_agents30_12.exp ; 1 ; 113 ; 45.52
../generation/data/pyramid_range3_3d_agents30_13.exp ; 1 ; 101 ; 33.45
../generation/data/pyramid_range3_3d_agents30_14.exp ; 1 ; 153 ; 40.89
../generation/data/pyramid_range3_3d_agents30_15.exp ; 1 ; 236 ; 70.31
../generation/data/pyramid_range3_3d_agents30_16.exp ; 0 ; 0 ; 129.96
../generation/data/pyramid_range3_3d_agents30_17.exp ; 1 ; 166 ; 61.54
../generation/data/pyramid_range3_3d_agents30_18.exp ; 1 ; 208 ; 55.15
../generation/data/pyramid_range3_3d_agents30_19.exp ; 1 ; 90 ; 30.69
../generation/data/pyramid_range3_3d_agents30_1.exp ; 1 ; 124 ; 30.61
../generation/data/pyramid_range3_3d_agents30_2.exp ; 1 ; 373 ; 111.45
../generation/data/pyramid_range3_3d_agents30_3.exp ; 1 ; 301 ; 37.59
../generation/data/pyramid_range3_3d_agents30_4.exp ; 1 ; 254 ; 53.39
../generation/data/pyramid_range3_3d_agents30_5.exp ; 0 ; 0 ; 129.99
../generation/data/pyramid_range3_3d_agents30_6.exp ; 1 ; 363 ; 110.21
../generation/data/pyramid_range3_3d_agents30_7.exp ; 1 ; 344 ; 80.76
../generation/data/pyramid_range3_3d_agents30_8.exp ; 1 ; 126 ; 31.67
../generation/data/pyramid_range3_3d_agents30_9.exp ; 1 ; 174 ; 27.17
